,Similarity_Score
197,0.6329985777736558
198,0.6473814459215733
199,0.6343451956304791
200,0.6672659714659469
201,0.6264862044759867
202,0.6036153150430134
203,0.5953014212667095
204,0.6553907599812293
205,0.5293904804801655
206,0.6504181831825863
207,0.7164923419658934
208,0.5423562315192084
209,0.6488349349001089
210,0.6024759425237213
211,0.5315098855489561
212,0.5942349377730526
213,0.6575618143342844
214,0.7013722687141735
215,0.622537575808908
216,0.5942788514924734
217,0.6368599154436638
218,0.6426071141596369
219,0.5805706184762348
220,0.7253643736026064
221,0.7098737829998861
222,0.5511362373151638
223,0.552239347860852
224,0.5546460417124008
225,0.6319664489050836
226,0.8803829622040413
227,0.7183250803753686
228,0.6533466039093373
229,0.5784046677705844
230,0.6990765810563218
231,0.6202417540406135
232,0.6100695216614294
233,0.5741868272908432
234,0.6729841874251254
235,0.5935096833998154
236,0.5797595930242782
237,0.580326246897802
238,0.5754389121866874
239,0.6041016814648102
240,0.5994391605592274
241,0.6022930456821295
242,0.6596588993275821
243,0.5910918881838388
244,0.5638911164467861
245,0.6535438207659828
246,0.610106506341308
247,0.6830061714049476
248,0.574710185843099
249,0.6397929704312699
250,0.6140809587191964
251,0.86973605336332
252,0.5551345948794726
253,0.6886265910490399
254,0.6815734397427178
255,0.6051519599466347
256,0.5868820645283422
257,0.5376694776016785
258,0.590718137281052
259,0.6376936204616057
260,0.7324326495866388
261,0.6475891382939137
262,0.6324937264624997
263,0.6645941636208198
264,0.6554428395364976
265,0.6403946792844128
266,0.5981884242183909
267,0.6846213826762806
268,0.6232412533020226
269,0.6031795380604542
270,0.5920012836455534
271,0.6323749046102223
272,0.6476526023356556
273,0.6192580539430348
274,0.6977534176258195
275,0.6722533600179339
276,0.5728821263979598
277,0.6325723896877533
278,0.6237365008153617
279,0.6395511096983486
280,0.6265741064206298
281,0.6468709470706614
282,0.6116467647763035
283,0.6289951128366522
284,0.5962527262417837
285,0.5301414486681552
286,0.593866901465243
287,0.629119850449571
288,0.5857873284347458
289,0.7326673428614531
290,0.621703818636905
291,0.6335326204578506
292,0.6677139748505369
293,0.5568971823515187
294,0.6484977663458725
295,0.8355890908486193
296,0.6046121356122413
297,0.6044607696258563
298,0.6603824996720254
299,0.6070486243338212
300,0.6282935811106216
301,0.783122463040205
302,0.6544638929090564
303,0.6207776593698466
304,0.569823365222015
305,0.57191349137345
306,0.6584262306436163
307,0.6980010749100998
308,0.6627124152950993
309,0.7182859350272456
310,0.6175867249019906
311,0.6462942572656717
312,0.6488579124893002
313,0.6247006058871385
314,0.6033711967843057
315,0.821479182155181
316,0.5254599231952475
317,0.6722812400888658
318,0.6290979010404407
319,0.5871063046392021
320,0.6404323643188259
321,0.5500991463602098
322,0.7050730463818881
323,0.5389773412658369
324,0.6421562795545889
325,0.6439402315652233
326,0.5890230483399005
327,0.6149889311201018
328,0.6193458664807161
329,0.5399389652944228
330,0.5944314691763241
331,0.6688558805670809
332,0.6108325728277819
333,0.6172772799565029
334,0.6596735620693229
335,0.5803234305785042
336,0.6823660771628572
337,0.5828375617958569
338,0.7047653672238966
339,0.5935245622083806
340,0.5927642826578449
341,0.62566640224061
342,0.5626115538113383
343,0.6561919059639033
344,0.6628412805294227
345,0.632444701645094
346,0.6270545496312052
347,0.6034660575708116
348,0.6126891307420057
349,0.6040138540259686
350,0.626228041873691
351,0.6843315253060147
352,0.6212653594454909
353,0.6045728710548358
354,0.5900166055550214
355,0.6773726536409466
356,0.6489776135100357
357,0.651127910546785
358,0.6547119227223442
359,0.5433973159851243
360,0.6320539187160779
361,0.6991033435402307
362,0.6077249060437139
363,0.6753069355900922
364,0.6955348136702291
365,0.7606384300805074
366,0.6127411059891519
367,0.6005776017560004
368,0.6212659331401627
369,0.5836366216160881
370,0.6653982749343946
371,0.5641621014975249
372,0.68911116188102
373,0.677166466285797
374,0.6133004433929656
375,0.6165982936860148
376,0.6104681351501862
377,0.572895835465441
378,0.540425983641983
379,0.6036888448185417
380,0.6368250914320295
381,0.5896490982384027
382,0.6228846163818469
383,0.5665252094551796
384,0.5836392293191416
385,0.5511862716861802
386,0.5809097167307308
387,0.6504802465152594
388,0.6334856072970863
389,0.6321277986688734
390,0.6310197632897041
391,0.5801376503623933
392,0.585184211421954
393,0.7177073229725764
394,0.5593368003167629
395,0.5965124087624306
396,0.6540874895997352
397,0.5504749014690578
398,0.7060853865095743
399,0.5116077077175553
400,0.5608209968613984
401,0.6109305405062115
402,0.6032836822698305
403,0.5929782856715747
404,0.6573649104020053
405,0.6785478783519341
406,0.6398228770600034
407,0.6663775344862023
408,0.6692458439322803
409,0.5671343316355746
410,0.5991699338454047
411,0.6875720210330474
412,0.5833745102063114
413,0.5987863183744956
414,0.6781348181882609
415,0.5672156323662023
416,0.6054064047094342
417,0.7390048510429352
418,0.6470434280011995
419,0.55501698374647
420,0.5960866677113373
421,0.5788570297445638
422,0.781482143313757
423,0.6222869680948873
424,0.73234886036224
425,0.5832283968789341
426,0.5925799255025431
427,0.5568180124868147
428,0.622133784166945
429,0.5883056841310451
430,0.7325638095996493
431,0.5934289116603785
432,0.6196040141818515
433,0.6363567032601414
434,0.5669082214290964
435,0.7099022740183906
436,0.6720804171514263
437,0.581688302356702
438,0.7345297196787763
439,0.6404512440889332
440,0.5810336869338938
441,0.5935301203411746
442,0.6071171324183265
443,0.6378599323117773
444,0.6021192459989043
445,0.5681521702914136
446,0.7380974746884421
447,0.590339111367517
448,0.6175772924675171
449,0.5948518756120279
450,0.6751849695929903
451,0.726895229405449
452,0.6128373376824059
453,0.5975379215158271
454,0.6418716524915903
455,0.6386589623296879
456,0.6825388859189221
457,0.5868529402105248
458,0.6403584694648701
459,0.5839861357816377
460,0.6210281627757452
461,0.6470054002400994
462,0.6798484367222526
463,0.6644092849249074
464,0.7263827934036974
465,0.6364685066659148
466,0.7113486104399794
467,0.6463387521303444
468,0.5491167426635777
469,0.6159065371211447
470,0.6353680410761808
471,0.6546011176943113
472,0.6711149709752219
473,0.5898324272136434
474,0.5962853374311127
475,0.6872720159726133
476,0.6622950784984184
477,0.6605819517027168
478,0.6223877744443551
479,0.6461917372827687
480,0.5690611261688991
481,0.6437655303617996
482,0.6321324925343696
483,0.6850680896599239
484,0.6081117178135086
485,0.6000144869080491
486,0.6483096093946928
487,0.6380335904339796
488,0.5867340140501253
489,0.6515623836778174
490,0.6503701120394402
491,0.603463494571239
492,0.7273781760109558
493,0.6241509467869433
494,0.632819972466232
495,0.555988897026247
496,0.6577808911930983
497,0.6814643781504406
498,0.649045682010312
499,0.6591929698471445
500,0.5740438953611913
501,0.5983623356603184
502,0.6825216005729675
503,0.617233895228273
504,0.6134695939141754
505,0.6277527136950067
506,0.6110685550529626
507,0.6792026800392461
508,0.6311351280727906
509,0.6613555752423063
510,0.7223612682604034
511,0.6502963661970874
512,0.6330064604874575
513,0.6958886417216872
514,0.5726174817909311
515,0.6337775359286346
516,0.59412025099276
517,0.7448519918410783
518,0.5759293987793088
519,0.592986049176094
520,0.7110031121371322
521,0.7170400490140886
522,0.6922000084996218
523,0.5386546380129672
524,0.6113168232848154
525,0.6105872922785704
526,0.6482291282278819
527,0.601095886463172
528,0.5842286894185132
529,0.6111726694600184
530,0.7144532969919862
531,0.599840590367282
532,0.5912521427123462
533,0.6597152257135376
534,0.6475110711150723
535,0.6938457373472608
536,0.5845310488622756
537,0.5843550438073252
538,0.6491761714711087
539,0.606964470030995
540,0.6563754435553882
541,0.6170799811434757
542,0.6873319931428437
543,0.66813581179763
544,0.6114823453734908
545,0.7052793827486407
546,0.8067000623524152
547,0.5705313715021985
548,0.6270197107184106
549,0.6477864743598417
550,0.6478092135304682
551,0.575388874090381
552,0.6035134358100035
553,0.63814378451444
554,0.5872371591784263
555,0.6968605997049451
556,0.5890149495592744
557,0.68433763478174
558,0.6017911448007139
559,0.6869182922292774
560,0.6342488596291029
561,0.7018692373115278
562,0.7066021438478146
563,0.5729732544438091
564,0.5917829220424341
565,0.6494448244902596
566,0.6251454725774841
567,0.6511073767478838
568,0.5680467073293503
569,0.623210609065854
570,0.5715478467018695
571,0.6466286691052515
572,0.5976597086990053
573,0.6077989722610132
574,0.6626800350737551
575,0.6410703425961529
576,0.5659465601476097
577,0.6058535959807875
578,0.5868672080715175
579,0.6452513846605191
580,0.627422548686114
581,0.6126250184997906
582,0.6659538497952312
583,0.7647421500240474
584,0.6061823900829321
585,0.7687609631561659
586,0.6334111163967182
587,0.6678085972184779
588,0.6837643424413
589,0.6648829779098643
590,0.6448721054272589
591,0.6947748246923193
592,0.5975665168424537
593,0.5869750328674893
594,0.6669223954127791
595,0.6262714936571423
596,0.7886843211242961
597,0.7129383407271898
598,0.5954309198003459
599,0.59970350714305
600,0.672709559040692
601,0.7845782169951071
602,0.6835340450087759
603,0.5929134581736649
604,0.7135394088304395
605,0.595184544015852
606,0.7059690829533886
607,0.5893410391008235
608,0.6418879990644456
609,0.6954067083950812
610,0.667339538494376
611,0.6138528070537563
612,0.6148625394783891
613,0.6437473211439061
614,0.6147273561520961
615,0.607200809884023
616,0.7569032158313265
617,0.6396646267375572
618,0.6002687752086654
619,0.6190153140416554
620,0.5826142381063558
621,0.5384939215484904
622,0.6236454398247337
623,0.6351227381752289
624,0.6530096588725055
625,0.7127802245151863
626,0.7608280324442367
627,0.5912521427123462
628,0.6525207965063574
629,0.6113257490798385
630,0.6499838739643172
631,0.7230324463228913
632,0.5872805141043357
633,0.5867437668595453
634,0.5799258154674879
635,0.6246719584064508
636,0.7226427362774172
637,0.5833184371400811
638,0.7496114373438694
639,0.627250172063698
640,0.6504348575809683
641,0.562218666093429
642,0.6352924772922708
643,0.6509221702264446
644,0.7236091659302016
645,0.582233126030378
646,0.6174582023943542
647,0.6131566918994968
648,0.5969736220256315
649,0.5708234342441896
650,0.6482550413456535
651,0.6290767115904861
652,0.7362907388037003
653,0.6339382002390503
654,0.5677949447754058
655,0.6491452366623142
656,0.6063697572726156
657,0.6412255381807365
658,0.5935187209535407
659,0.5972203703391331
660,0.6127705655830762
661,0.6044163194646645
662,0.611091242069528
663,0.6146734884575911
664,0.5718280183179367
665,0.6584110016577839
666,0.7759740784183694
667,0.8279674453754755
668,0.6488506258219108
669,0.5696676778991414
670,0.8028807459544691
671,0.6281030101714724
672,0.6299787235272691
673,0.6387354499855369
674,0.7452053877588876
675,0.6579000706732231
676,0.6112031870363244
677,0.6206519010274469
678,0.602911600296998
679,0.6238576696003872
680,0.6225020067392584
681,0.6233291477960856
682,0.7231407926594738
683,0.7082643831810723
684,0.5821278493328185
685,0.6554317381720699
686,0.5899771845354328
687,0.588748762682154
688,0.6013651131769947
689,0.6504049062487539
690,0.6955013605653428
691,0.5976168008079051
692,0.6116515405981815
693,0.6024482338161329
694,0.6618210725890951
695,0.6188620705090719
696,0.5915860255607351
697,0.5726876960582914
698,0.5899681395311273
699,0.6711817281733913
700,0.599542194632161
701,0.6134825132201605
702,0.6680362571456279
703,0.7237482831628154
704,0.6233453826102386
705,0.6416063522335081
706,0.7685668606420243
707,0.6176638086042519
708,0.5860238620028578
709,0.6391702956455769
710,0.6173592735910849
711,0.6177032594261611
712,0.5842675590951706
713,0.6188105870002159
714,0.5649730300919396
715,0.6264879628129028
716,0.6341108003788709
717,0.6297192347217062
718,0.6243741438165817
719,0.6055663686653155
720,0.6015736027614115
721,0.5841337317744654
722,0.6939324919025605
723,0.5764846309134584
724,0.65136995009363
725,0.7133915595178867
726,0.6151802471172663
727,0.616796665382584
728,0.587331766645207
729,0.6179728214160907
730,0.6202850121089809
731,0.6018136082998747
732,0.6531123576693322
733,0.7229704872983403
734,0.5619732402579045
735,0.5764768227054582
736,0.62881999440074
737,0.6367165066768821
738,0.6388821221064256
739,0.6397754615679108
740,0.6536391136861376
741,0.5849164673735817
742,0.6169292484564037
743,0.5913991724610822
744,0.6537442264709338
745,0.7356597342693965
746,0.6186211932527308
747,0.5944461840721259
748,0.5555803221118258
749,0.6901256030723093
750,0.6390160835375736
751,0.5861026667891344
752,0.7566617574297334
753,0.6151107034021197
754,0.6823054592427338
755,0.6275565846230635
756,0.6380837179372478
757,0.7837504873424478
758,0.5781097440058145
759,0.6604866140790812
760,0.722214566337194
761,0.6839116255097613
762,0.559549056169447
763,0.6541134325198273
764,0.5615281276984139
765,0.6521123109988981
766,0.5736048177716244
767,0.71478449018094
768,0.6913540547279087
769,0.7153699269670292
770,0.5447891961163761
771,0.6334245721444742
772,0.6259187533903865
773,0.6842396149492493
774,0.7368128456584904
775,0.6969701530355124
776,0.6117283337278168
777,0.6660631945095542
778,0.6983712048309323
779,0.5774072735066846
780,0.6292951924028878
781,0.6758856370517232
782,0.5478569091643746
783,0.6737955407026088
784,0.7119264178319921
785,0.6262669339020888
786,0.618785977733971
787,0.5614128448717091
788,0.5337031985102177
789,0.6261706575053538
790,0.5862260930999462
791,0.6734759257152125
792,0.612430774424626
793,0.6934552077379699
794,0.6110286199433435
795,0.6106848352739314
796,0.5865747802510989
797,0.6061146419576023
798,0.5816214781033112
799,0.5999767050160941
800,0.7200796174955596
801,0.6179255474850209
802,0.6624353878238566
803,0.5864604883515544
804,0.7169557680513997
805,0.6304035407064235
806,0.5597789289189024
807,0.7479977161885669
808,0.631861753352776
809,0.6186650846204111
810,0.6320143561354663
811,0.7569216634677849
812,0.6108132832757662
813,0.7546300438266966
814,0.6397467470320017
815,0.5951041746077433
816,0.6168231894479281
817,0.7075746829763244
818,0.6095945993307472
819,0.6070468510957449
820,0.5650203934299711
821,0.6941448334369162
822,0.6005869075306113
823,0.6333514968543352
824,0.6559631731532113
825,0.6255367472447904
826,0.6143059438880716
827,0.6380273766501321
828,0.6174534861771175
829,0.5359116100721592
830,0.8255285128636054
831,0.6127787165177634
832,0.6276241464838894
833,0.5931311641257307
834,0.5894708729105668
835,0.5882811940740827
836,0.6304103952401641
837,0.7885031230149792
838,0.5506337105850154
839,0.6714849667856116
840,0.6306243460998329
841,0.6667600621724091
842,0.6343237975642801
843,0.6499300360721328
844,0.6344228157745113
845,0.6137438795719219
846,0.5982104928368036
847,0.6260555311408322
848,0.6126776344968299
849,0.6749780371798255
850,0.6080559427704845
851,0.5909681563992407
852,0.6067946713093119
853,0.6962464930864278
854,0.5501619957290891
855,0.6239262447401139
856,0.6403438812289308
857,0.5694271359189071
858,0.585115524523525
859,0.602747121289544
860,0.6298063469048532
861,0.6459315332215111
862,0.5793713805454147
863,0.5999255567833449
864,0.6473784656895122
865,0.62747158840468
866,0.6514643638453267
867,0.5584388154185524
868,0.7161409726058857
869,0.6568923052017507
870,0.6350316622834407
871,0.603733175770451
872,0.5887913427477275
873,0.6072255458101304
874,0.6230075062508877
875,0.5784523514835626
876,0.5914286395055867
877,0.6078273291690749
878,0.5890282041413663
879,0.6059225212977813
880,0.553575125123553
881,0.5306566097195977
882,0.621875025518237
883,0.5960492732495503
884,0.626542962995591
885,0.5621546507087558
886,0.6072683121402077
887,0.6077574874307222
888,0.5945515650778076
889,0.6783702714222508
890,0.7620019160507967
891,0.5524275569660928
892,0.6482381881333478
893,0.5851675519247322
894,0.6117633067510542
895,0.7192041445252809
896,0.5777143566182639
897,0.6276946587744558
898,0.6555490699083167
899,0.7476382703996736
900,0.6514162032952188
901,0.7089362615980946
902,0.5913956632378302
903,0.6353901692992348
904,0.6838158110489958
905,0.621046677467425
906,0.6300447654697439
907,0.6107551687505741
908,0.6228116901033109
909,0.6851178446341846
910,0.5392911820536147
911,0.5655107012086689
912,0.6713639693639296
913,0.7274285270316286
914,0.673335601488614
915,0.5720377148963383
916,0.6947531882075555
917,0.6319433074031289
918,0.5747358009376644
919,0.6047751990094662
920,0.6334872315235596
921,0.5972133220903085
922,0.6428726379351236
923,0.6113732465283128
924,0.6524883715815323
925,0.5340283828062783
926,0.6968598546469298
927,0.667325352589765
928,0.6241528466848822
929,0.6614088915938799
930,0.6573499943405393
931,0.6701430576954449
932,0.6119686447400663
933,0.6436002168893685
934,0.6491687208909559
935,0.5695749777808798
936,0.5596443081114109
937,0.6629274986429513
938,0.6105285444540653
939,0.6384591526711492
940,0.5767620979689301
941,0.7045780745400146
942,0.5261002037018416
943,0.6055300545376506
944,0.6019858806141686
945,0.602165052165684
946,0.6917381917394285
947,0.5861849435457621
948,0.550102715188103
949,0.7283201379585184
950,0.6073278348250487
951,0.6146323091010863
952,0.5447431552563217
953,0.5979162843277285
954,0.6867011078178222
955,0.6270769013716637
956,0.6194487515420466
957,0.5924972836674879
958,0.580654377898313
959,0.6911401038682399
960,0.6538266000851035
961,0.6886566913928573
962,0.608757079615767
963,0.5829191680002709
964,0.6192514974325003
965,0.6389655388018167
966,0.792906833117793
967,0.548289821398865
968,0.6091800565016235
969,0.644690028149484
970,0.5827081526691823
971,0.5378498822242092
972,0.5491984569014039
973,0.5773071898634916
974,0.7762262060507413
975,0.608109005802333
976,0.6846224704609829
977,0.575112077587123
978,0.5855435827050458
979,0.7259752019658564
980,0.6340805361222901
981,0.5909398888981409
982,0.7031067339714328
983,0.6972592355454423
984,0.6558267530306129
985,0.6045891282207293
986,0.6631770185722697
987,0.5923620854400345
988,0.6828101913446074
989,0.6230557562079575
990,0.5943719688432235
991,0.613249906107789
992,0.6202451813074839
993,0.5737487927824978
994,0.5998249068960603
995,0.6741923437003885
996,0.706678795416427
997,0.6206600594127143
998,0.5954937654439351
999,0.5698993760407343
1000,0.7838347981074573
1001,0.6151259845420132
1002,0.5165342883596249
1003,0.5274472071261879
1004,0.5380043923554186
1005,0.6221492292196018
1006,0.6844331959227803
1007,0.7939869884260303
1008,0.6113806002509237
1009,0.5988082081789846
1010,0.6497054457840058
1011,0.6191103163891842
1012,0.6022051809903871
1013,0.629562593724573
1014,0.562059890505082
1015,0.6077852482923717
1016,0.6289552671339949
1017,0.5263163394441402
1018,0.6350334057191964
1019,0.6014513834445844
1020,0.5837562108781212
1021,0.5992332116226428
1022,0.6321886848098823
1023,0.7545946982744516
1024,0.6815457086833889
1025,0.6168152918329661
1026,0.6633274010820746
1027,0.6077552895095771
1028,0.6176190827715944
1029,0.6821179728437679
1030,0.7028968958320083
1031,0.6756341948727254
1032,0.638594470107885
1033,0.6077713306086462
1034,0.5640000215768801
1035,0.5947312656205138
1036,0.6116383679724713
1037,0.6543567386652983
1038,0.6061711546080616
1039,0.5603854620226942
1040,0.5916442443940494
1041,0.6663218935536209
1042,0.6214737074688848
1043,0.6608550154653182
1044,0.6540397015786349
1045,0.7397448277625545
1046,0.6157497843653092
1047,0.6922949288907689
1048,0.7152805051040348
1049,0.6280098034137604
1050,0.6445446822318625
1051,0.6272800190877903
1052,0.5394359952547553
1053,0.6142414591168488
1054,0.6358604052150008
1055,0.6090770298792701
1056,0.6207102986746849
1057,0.5893023854909906
1058,0.6403726851718017
1059,0.5815354313531261
1060,0.5511354028501867
1061,0.6411738162533155
1062,0.6418185596574212
1063,0.5788615969501975
1064,0.7435021404324687
1065,0.6096783960057262
1066,0.6159650614282453
1067,0.766400917386954
1068,0.6214372443296168
1069,0.6201620179318179
1070,0.5851633870504268
1071,0.5853472077639575
1072,0.671193559694674
1073,0.6280741764262809
1074,0.5961101593905592
1075,0.6189166981627525
1076,0.5989085823948036
1077,0.5780793456387909
1078,0.5699574682141859
1079,0.5780253438338432
1080,0.592541555014756
1081,0.5640432274911864
1082,0.6318894397086239
1083,0.5963714661376794
1084,0.6532070396419144
1085,0.5938856843778083
1086,0.5998447179886867
1087,0.6750187769521012
1088,0.6112805985641123
1089,0.6476542712656098
1090,0.6909494435221288
1091,0.731561900284177
1092,0.6563222762154176
1093,0.5855832346926192
1094,0.6528300104838604
1095,0.5819018657862028
1096,0.5929290820402454
1097,0.7642557463493498
1098,0.6730214701282102
1099,0.6118822701643545
1100,0.5915650819799255
1101,0.6173862595923985
1102,0.5482326754490927
1103,0.6389182425190065
1104,0.6173034836469005
1105,0.6031264303251248
1106,0.6061089497143656
1107,0.6073368872799344
1108,0.6222642214736807
1109,0.5461810874234981
1110,0.5931961704375642
1111,0.6686441052768167
1112,0.5590518528788178
1113,0.6745102748566703
1114,0.6219021158276727
1115,0.6222869010396659
1116,0.6551684644717893
1117,0.6260708346324662
1118,0.6158060213443028
1119,0.6699803817283879
1120,0.5599325561563637
1121,0.6437020365177372
1122,0.5698692756969168
1123,0.6046010342478135
1124,0.6887148208192098
1125,0.6436007235288189
1126,0.642791635227702
1127,0.6793629569194939
1128,0.6398005104183846
1129,0.6012634723625497
1130,0.660797139358691
1131,0.6831613669895311
1132,0.5965221168683698
1133,0.5490123935632472
1134,0.6330756912782376
1135,0.6325487713486688
1136,0.6877658702274638
1137,0.6240197942245129
1138,0.6337698618310772
1139,0.5641009471356304
1140,0.591997074067767
1141,0.577870118446939
1142,0.5835419023906051
1143,0.5990612075292344
1144,0.6677216042446134
1145,0.6595334315578084
1146,0.5807710688846667
1147,0.6613067888434655
1148,0.5656812151860466
1149,0.5836855942794327
1150,0.5556333255390331
1151,0.6461817386042036
1152,0.6063350822725843
1153,0.6636191658008596
1154,0.6035287318510573
1155,0.7441044602331841
1156,0.6119725041405855
1157,0.6745478555829612
1158,0.6274118347518542
1159,0.6121674560208645
1160,0.6745823815713894
1161,0.5696889344043174
1162,0.6981868923791115
1163,0.5655732637302122
1164,0.6400732016519783
1165,0.6373019583641315
1166,0.5822686503965467
1167,0.6418235366449633
1168,0.5577238167688956
1169,0.597641216359066
1170,0.6630278728587703
1171,0.5891224539802996
1172,0.6229005755245343
1173,0.6656415661787053
1174,0.6252892538732735
1175,0.6180312265139087
1176,0.5855663889308936
1177,0.5859882482297273
1178,0.7705907660370609
1179,0.5374786756945445
1180,0.5826138134232871
1181,0.5959306302111965
1182,0.6321189473796518
1183,0.6114665575941469
1184,0.5940249208197045
1185,0.6440965298356695
1186,0.6811642389795638
1187,0.6832029561279442
1188,0.6133729896919138
1189,0.6624507211178111
1190,0.5801811841022263
1191,0.6834480355114916
1192,0.642242423162316
1193,0.5794363868572482
1194,0.7381302721422749
1195,0.6347591647649309
1196,0.604123511664658
1197,0.6454006644844613
1198,0.6331976274730189
1199,0.6913671975512983
1200,0.7888668901403612
1201,0.580229478762777
1202,0.7542741743162766
1203,0.6389774895323819
1204,0.6239370406307554
1205,0.5775627447627338
1206,0.6447350296536071
1207,0.6781574083472843
1208,0.5580847563991096
1209,0.6917655055662688
1210,0.5944427195523548
1211,0.6325416038905618
1212,0.5789486942321841
1213,0.6183561090614731
1214,0.6080622757636144
1215,0.5985736341134528
1216,0.6442193750012294
1217,0.6375657238027022
1218,0.6435693267840549
1219,0.5705715524809627
1220,0.5562467467041763
1221,0.8133863321908514
1222,0.7171629239819691
1223,0.5970068516131132
1224,0.59101979637028
1225,0.597454460116955
1226,0.6813421737347738
1227,0.693133372477688
1228,0.681742657319149
1229,0.6663720657603701
1230,0.6221287028712807
1231,0.5830677772719993
1232,0.5971049086985046
1233,0.673436169419517
1234,0.6470134617678248
1235,0.6974968792499971
1236,0.6986745179489542
1237,0.6287741584316398
1238,0.6624875418849264
1239,0.7638710877972192
1240,0.6212069468970927
1241,0.6619519345788994
1242,0.648325508932739
1243,0.5987123043112573
1244,0.6904065197463918
1245,0.6507188438940738
1246,0.5485729695217032
1247,0.5810830470274063
1248,0.673128952197495
1249,0.5922933165852239
1250,0.6291949970009925
1251,0.5713969873549349
1252,0.6643314561646309
1253,0.678822432230566
1254,0.5866988771141245
1255,0.6787398052966711
1256,0.6268154456129404
1257,0.6582135165802528
1258,0.6190701205092597
